ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 14 Jul 2003,To: 14 Jul 2003,Massachusetts,CY 2003,10,Ukraine,6,Westfield,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Minnesota,CY 2003,7,Liberia,7,Brooklyn Center,7,166
From: 14 Jul 2003,To: 14 Jul 2003,New Jersey,CY 2003,7,Liberia,7,East Orange,7,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Afghanistan,6,Syracuse,6,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Kyrgyzstan,1,Brooklyn,1,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Liberia,10,Bronx,10,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Sierra Leone,10,Jamaica,6,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Sierra Leone,10,New York,4,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Ukraine,9,Brooklyn,3,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Ukraine,9,Utica,6,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Uzbekistan,10,Brooklyn,1,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Uzbekistan,10,Forest Hills,5,166
From: 14 Jul 2003,To: 14 Jul 2003,New York,CY 2003,46,Uzbekistan,10,Richmond Hill,4,166
From: 14 Jul 2003,To: 14 Jul 2003,North Carolina,CY 2003,4,Iran,4,Charlotte,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Ohio,CY 2003,1,Iran,1,Cleveland,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Pennsylvania,CY 2003,3,Sierra Leone,1,Darby,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Pennsylvania,CY 2003,3,Ukraine,2,Bensalem,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Tennessee,CY 2003,5,Iran,5,Antioch,5,166
From: 14 Jul 2003,To: 14 Jul 2003,Texas,CY 2003,3,Iran,3,Amarillo,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Texas,CY 2003,3,Iran,3,El Paso,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Virginia,CY 2003,12,Afghanistan,2,Richmond,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Virginia,CY 2003,12,Iran,2,Charlottesville,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Virginia,CY 2003,12,Iran,2,Falls Church,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Virginia,CY 2003,12,Sierra Leone,2,Alexandria,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Virginia,CY 2003,12,Sierra Leone,2,Woodbridge,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Virginia,CY 2003,12,Togo,6,Charlottesville,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Washington,CY 2003,12,Ukraine,12,Renton,8,166
From: 14 Jul 2003,To: 14 Jul 2003,Washington,CY 2003,12,Ukraine,12,Spokane,4,166

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 14 Jul 2003,To: 14 Jul 2003,Afghanistan,CY 2003,16,Idaho,1,Boise,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Afghanistan,CY 2003,16,Illinois,3,Chicago,3,166
From: 14 Jul 2003,To: 14 Jul 2003,Afghanistan,CY 2003,16,Massachusetts,4,Hyde Park,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Afghanistan,CY 2003,16,New York,6,Syracuse,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Afghanistan,CY 2003,16,Virginia,2,Richmond,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Armenia,CY 2003,4,California,4,Rancho Cordova,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Arizona,4,Phoenix,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,California,11,Encino,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,California,11,Laguna Niguel,5,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,California,11,Modesto,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Idaho,3,Twin Falls,3,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Maryland,1,Columbia,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,North Carolina,4,Charlotte,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Ohio,1,Cleveland,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Tennessee,5,Antioch,5,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Texas,3,Amarillo,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Texas,3,El Paso,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Virginia,2,Charlottesville,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Iran,CY 2003,34,Virginia,2,Falls Church,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Kyrgyzstan,CY 2003,1,New York,1,Brooklyn,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Liberia,CY 2003,39,California,4,Antioch,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Liberia,CY 2003,39,Georgia,11,Lawrenceville,11,166
From: 14 Jul 2003,To: 14 Jul 2003,Liberia,CY 2003,39,Minnesota,7,Brooklyn Center,7,166
From: 14 Jul 2003,To: 14 Jul 2003,Liberia,CY 2003,39,New Jersey,7,East Orange,7,166
From: 14 Jul 2003,To: 14 Jul 2003,Liberia,CY 2003,39,New York,10,Bronx,10,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,Delaware,7,New Castle,7,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,Maryland,1,Silver Spring,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,New York,10,Jamaica,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,New York,10,New York,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,Pennsylvania,1,Darby,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,Virginia,2,Alexandria,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Sierra Leone,CY 2003,21,Virginia,2,Woodbridge,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Togo,CY 2003,6,Virginia,6,Charlottesville,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,California,6,Castro Valley,3,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,California,6,West Sacramento,3,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,Massachusetts,6,Westfield,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,New York,9,Brooklyn,3,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,New York,9,Utica,6,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,Pennsylvania,2,Bensalem,2,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,Washington,12,Renton,8,166
From: 14 Jul 2003,To: 14 Jul 2003,Ukraine,CY 2003,35,Washington,12,Spokane,4,166
From: 14 Jul 2003,To: 14 Jul 2003,Uzbekistan,CY 2003,10,New York,10,Brooklyn,1,166
From: 14 Jul 2003,To: 14 Jul 2003,Uzbekistan,CY 2003,10,New York,10,Forest Hills,5,166
From: 14 Jul 2003,To: 14 Jul 2003,Uzbekistan,CY 2003,10,New York,10,Richmond Hill,4,166

