ï»¿textbox9,textbox2,Textbox34
Nationality(s): All Nationalities,State(s): All States,Data prior to 2002 was migrated into WRAPS from a legacy system therefore we are providing post-2002 data.

Textbox87,Textbox82,nat_definition4,region_name_3,textbox37,Category3,textbox39,Assur_DestinationCity1,Cases3,Cases4
From: 08 Oct 2015,To: 08 Oct 2015,Georgia,CY 2015,15,Pakistan,4,Clarktson,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Idaho,CY 2015,2,Iran,1,Twin Falls,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Idaho,CY 2015,2,Pakistan,1,Boise,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Illinois,CY 2015,2,Burma,1,Rockford,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Illinois,CY 2015,2,Iran,1,Chicago,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Indiana,CY 2015,12,Burma,12,Indianapolis,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Iowa,CY 2015,12,Bhutan,4,Hiawatha,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Iowa,CY 2015,12,Burma,7,Clive,7,491
From: 08 Oct 2015,To: 08 Oct 2015,Iowa,CY 2015,12,Eritrea,1,Des Moines,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Afghanistan,10,Louisville,10,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Bhutan,8,Louisville,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Burma,4,Owensboro,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Cuba,1,Louisville,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Iraq,6,Louisville,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Pakistan,9,Bowling Green,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Pakistan,9,Louisville,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Somalia,2,Louisville,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Kentucky,CY 2015,45,Syria,5,Louisville,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Louisiana,CY 2015,1,Iraq,1,Baton Rouge,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Maryland,CY 2015,19,Bhutan,1,Baltimore,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Maryland,CY 2015,19,Burma,16,Baltimore,15,491
From: 08 Oct 2015,To: 08 Oct 2015,Maryland,CY 2015,19,Burma,16,Glen Burnie,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Maryland,CY 2015,19,Eritrea,2,Riverdale,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Massachusetts,CY 2015,18,Afghanistan,1,South Boston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Massachusetts,CY 2015,18,Cuba,1,South Boston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Massachusetts,CY 2015,18,Iraq,10,Westfield,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Massachusetts,CY 2015,18,Iraq,10,Worcester,7,491
From: 08 Oct 2015,To: 08 Oct 2015,Massachusetts,CY 2015,18,Somalia,6,Springfield,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Massachusetts,CY 2015,18,Somalia,6,Worcester,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Michigan,CY 2015,20,Dem. Rep. Congo,15,Lansing,15,491
From: 08 Oct 2015,To: 08 Oct 2015,Michigan,CY 2015,20,Iraq,5,Macomb,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Michigan,CY 2015,20,Iraq,5,Troy,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Minnesota,CY 2015,12,Bhutan,9,Minneapolis,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Minnesota,CY 2015,12,Bhutan,9,Saint Paul,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Minnesota,CY 2015,12,Somalia,3,Saint Cloud,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Missouri,CY 2015,12,Burma,1,Kansas City,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Missouri,CY 2015,12,Dem. Rep. Congo,5,Kansas City,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Missouri,CY 2015,12,Iraq,6,Kansas City,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Nebraska,CY 2015,13,Burma,1,Omaha,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Nebraska,CY 2015,13,Iraq,12,Lincoln,12,491
From: 08 Oct 2015,To: 08 Oct 2015,New Hampshire,CY 2015,1,Iran,1,Concord,1,491
From: 08 Oct 2015,To: 08 Oct 2015,New Mexico,CY 2015,7,Afghanistan,6,Albuquerque,6,491
From: 08 Oct 2015,To: 08 Oct 2015,New Mexico,CY 2015,7,Pakistan,1,Albuquerque,1,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Bhutan,11,Buffalo,3,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Bhutan,11,Rochester,8,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Burma,5,Buffalo,5,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Eritrea,6,Syracuse,6,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Iraq,6,Buffalo,6,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Pakistan,2,Buffalo,2,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Somalia,1,Rochester,1,491
From: 08 Oct 2015,To: 08 Oct 2015,New York,CY 2015,32,Syria,1,New York,1,491
From: 08 Oct 2015,To: 08 Oct 2015,North Carolina,CY 2015,7,Bhutan,3,Charlotte,3,491
From: 08 Oct 2015,To: 08 Oct 2015,North Carolina,CY 2015,7,Burma,3,Chapel Hill,3,491
From: 08 Oct 2015,To: 08 Oct 2015,North Carolina,CY 2015,7,Ivory Coast,1,Greensboro,1,491
From: 08 Oct 2015,To: 08 Oct 2015,North Dakota,CY 2015,8,Bhutan,1,Fargo,1,491
From: 08 Oct 2015,To: 08 Oct 2015,North Dakota,CY 2015,8,Somalia,7,Grand Forks,7,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Bhutan,17,Akron,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Bhutan,17,Cincinnati,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Bhutan,17,Cleveland,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Bhutan,17,Columbus,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Burma,2,Columbus,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Eritrea,2,Columbus,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Iraq,1,Columbus,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Somalia,6,Cleveland Heights,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Ohio,CY 2015,28,Somalia,6,Columbus,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Oklahoma,CY 2015,10,Burma,10,Glenpool,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Oklahoma,CY 2015,10,Burma,10,Oklahoma City,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Oklahoma,CY 2015,10,Burma,10,Tulsa,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Oregon,CY 2015,3,Bhutan,3,Portland,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Pennsylvania,CY 2015,20,Bhutan,15,Harrisburg,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Pennsylvania,CY 2015,20,Bhutan,15,Philadelphia,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Pennsylvania,CY 2015,20,Bhutan,15,Pittsburgh,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Pennsylvania,CY 2015,20,Burma,5,Lancaster,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Pennsylvania,CY 2015,20,Burma,5,Philadelphia,3,491
From: 08 Oct 2015,To: 08 Oct 2015,South Dakota,CY 2015,4,Bhutan,4,Sioux Falls,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Tennessee,CY 2015,13,Bhutan,6,Nashville,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Tennessee,CY 2015,13,Iraq,7,Chattanooga,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Tennessee,CY 2015,13,Iraq,7,Nashville,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Bhutan,8,Austin,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Bhutan,8,Dallas,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Bhutan,8,Fort Worth,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Bhutan,8,Houston,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Burma,19,Amarillo,11,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Burma,19,Dallas,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Burma,19,Houston,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Cuba,2,Houston,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Iran,6,Dallas,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Iran,6,Katy,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Iran,6,San Antonio,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Texas,CY 2015,36,Syria,1,Houston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Vermont,CY 2015,6,Bhutan,6,Burlington,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Virginia,CY 2015,14,Afghanistan,10,Reston,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Virginia,CY 2015,14,Afghanistan,10,Richmond,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Virginia,CY 2015,14,Iraq,4,Alexandria,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Bhutan,1,Seattle,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Burma,4,Kennewick,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Iran,4,Seattle,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Iraq,16,Kent,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Iraq,16,Seattle,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Somalia,8,Seattle,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Washington,CY 2015,34,Syria,1,Richland,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Wisconsin,CY 2015,10,Burma,10,Milwaukee,9,491
From: 08 Oct 2015,To: 08 Oct 2015,Wisconsin,CY 2015,10,Burma,10,Sheboygan,1,491

Textbox94,Textbox95,nat_definition5,region_name_4,textbox38,Category4,textbox42,Assur_DestinationCity3,Cases5,Cases6
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,Arizona,5,Phoenix,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,Connecticut,1,Hartford,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,Kentucky,10,Louisville,10,491
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,Massachusetts,1,South Boston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,New Mexico,6,Albuquerque,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,Virginia,10,Reston,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Afghanistan,CY 2015,33,Virginia,10,Richmond,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,California,1,Oakland,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Georgia,2,Clarkston,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Iowa,4,Hiawatha,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Kentucky,8,Louisville,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Maryland,1,Baltimore,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Minnesota,9,Minneapolis,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Minnesota,9,Saint Paul,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,New York,11,Buffalo,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,New York,11,Rochester,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,North Carolina,3,Charlotte,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,North Dakota,1,Fargo,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Ohio,17,Akron,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Ohio,17,Cincinnati,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Ohio,17,Cleveland,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Ohio,17,Columbus,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Oregon,3,Portland,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Pennsylvania,15,Harrisburg,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Pennsylvania,15,Philadelphia,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Pennsylvania,15,Pittsburgh,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,South Dakota,4,Sioux Falls,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Tennessee,6,Nashville,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Texas,8,Austin,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Texas,8,Dallas,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Texas,8,Fort Worth,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Texas,8,Houston,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Vermont,6,Burlington,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Bhutan,CY 2015,100,Washington,1,Seattle,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Arizona,19,Glendale,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Arizona,19,Phoenix,14,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,California,1,Inglewood,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Colorado,5,Denver,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Colorado,5,Greeley,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Connecticut,1,Hartford,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Georgia,9,Atlanta,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Georgia,9,Clarkston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Illinois,1,Rockford,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Indiana,12,Indianapolis,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Iowa,7,Clive,7,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Kentucky,4,Owensboro,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Maryland,16,Baltimore,15,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Maryland,16,Glen Burnie,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Missouri,1,Kansas City,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Nebraska,1,Omaha,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,New York,5,Buffalo,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,North Carolina,3,Chapel Hill,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Ohio,2,Columbus,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Oklahoma,10,Glenpool,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Oklahoma,10,Oklahoma City,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Oklahoma,10,Tulsa,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Pennsylvania,5,Lancaster,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Pennsylvania,5,Philadelphia,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Texas,19,Amarillo,11,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Texas,19,Dallas,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Texas,19,Houston,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Washington,4,Kennewick,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Wisconsin,10,Milwaukee,9,491
From: 08 Oct 2015,To: 08 Oct 2015,Burma,CY 2015,135,Wisconsin,10,Sheboygan,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Cuba,CY 2015,9,Florida,5,Miami,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Cuba,CY 2015,9,Florida,5,West Palm Beach,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Cuba,CY 2015,9,Kentucky,1,Louisville,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Cuba,CY 2015,9,Massachusetts,1,South Boston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Cuba,CY 2015,9,Texas,2,Houston,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Dem. Rep. Congo,CY 2015,29,Arizona,9,Tucson,9,491
From: 08 Oct 2015,To: 08 Oct 2015,Dem. Rep. Congo,CY 2015,29,Michigan,15,Lansing,15,491
From: 08 Oct 2015,To: 08 Oct 2015,Dem. Rep. Congo,CY 2015,29,Missouri,5,Kansas City,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Eritrea,CY 2015,11,Iowa,1,Des Moines,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Eritrea,CY 2015,11,Maryland,2,Riverdale,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Eritrea,CY 2015,11,New York,6,Syracuse,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Eritrea,CY 2015,11,Ohio,2,Columbus,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,California,4,Tarzana,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,Idaho,1,Twin Falls,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,Illinois,1,Chicago,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,New Hampshire,1,Concord,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,Texas,6,Dallas,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,Texas,6,Katy,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,Texas,6,San Antonio,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Iran,CY 2015,17,Washington,4,Seattle,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,California,5,San Diego,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Kentucky,6,Louisville,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Louisiana,1,Baton Rouge,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Massachusetts,10,Westfield,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Massachusetts,10,Worcester,7,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Michigan,5,Macomb,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Michigan,5,Troy,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Missouri,6,Kansas City,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Nebraska,12,Lincoln,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,New York,6,Buffalo,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Ohio,1,Columbus,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Tennessee,7,Chattanooga,6,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Tennessee,7,Nashville,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Virginia,4,Alexandria,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Washington,16,Kent,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Iraq,CY 2015,79,Washington,16,Seattle,12,491
From: 08 Oct 2015,To: 08 Oct 2015,Ivory Coast,CY 2015,1,North Carolina,1,Greensboro,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Pakistan,CY 2015,17,Georgia,4,Clarktson,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Pakistan,CY 2015,17,Idaho,1,Boise,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Pakistan,CY 2015,17,Kentucky,9,Bowling Green,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Pakistan,CY 2015,17,Kentucky,9,Louisville,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Pakistan,CY 2015,17,New Mexico,1,Albuquerque,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Pakistan,CY 2015,17,New York,2,Buffalo,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Arizona,12,Glendale,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Arizona,12,Phoenix,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,California,4,San Diego,4,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Kentucky,2,Louisville,2,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Massachusetts,6,Springfield,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Massachusetts,6,Worcester,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Minnesota,3,Saint Cloud,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,New York,1,Rochester,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,North Dakota,7,Grand Forks,7,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Ohio,6,Cleveland Heights,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Ohio,6,Columbus,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Somalia,CY 2015,49,Washington,8,Seattle,8,491
From: 08 Oct 2015,To: 08 Oct 2015,Syria,CY 2015,11,Florida,3,Tampa,3,491
From: 08 Oct 2015,To: 08 Oct 2015,Syria,CY 2015,11,Kentucky,5,Louisville,5,491
From: 08 Oct 2015,To: 08 Oct 2015,Syria,CY 2015,11,New York,1,New York,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Syria,CY 2015,11,Texas,1,Houston,1,491
From: 08 Oct 2015,To: 08 Oct 2015,Syria,CY 2015,11,Washington,1,Richland,1,491

